clip_id,AU01_r_mean,AU01_r_std,AU01_r_q95,AU02_r_mean,AU02_r_std,AU02_r_q95,AU04_r_mean,AU04_r_std,AU04_r_q95,AU05_r_mean,AU05_r_std,AU05_r_q95,AU06_r_mean,AU06_r_std,AU06_r_q95,AU07_r_mean,AU07_r_std,AU07_r_q95,AU09_r_mean,AU09_r_std,AU09_r_q95,AU12_r_mean,AU12_r_std,AU12_r_q95,label,source_id
Art6_S2,0.2669723294723295,0.46809029671467434,1.4054054054054055,0.6902472527472527,1.7925004242020341,3.9403846153846183,-0.15357987166497802,0.2585289058124261,0.4939716312056738,0.5375457875457875,1.258918876851318,4.176923076923078,0.04050409226190474,0.4887696022561423,0.7675781250000001,-0.09971953879713302,0.37065079954021135,0.7690869429728892,0.29781746031746037,0.544532368867584,1.6200000000000008,1.4494047619047619,4.459518475440096,15.390000000000002,1,Art6
Art6_S32,0.3536273115220484,0.5931672076862142,1.593243243243243,0.4271255060728745,1.0155140782573837,2.192307692307691,-0.16670399402762223,0.19888278713258634,0.19361702127659575,0.44453441295546564,0.9147317086859629,2.769230769230769,-0.06554276315789477,0.3470890303442365,0.5382812499999999,0.015679585376654478,0.4570300813143453,0.7142411966344653,0.3442105263157895,0.6310979982059479,1.9533333333333331,0.1926315789473684,0.8186966945796017,1.0299999999999967,1,Art6
Art6_S36,0.2116197830483545,0.352024773095532,1.018243243243243,0.521062271062271,1.2795585945033707,4.115384615384616,-0.023471800067544724,0.2364041786559392,0.46347517730496435,0.40842490842490836,1.013219500180111,2.488461538461536,0.39713541666666663,0.49533221429411306,1.3832031249999994,0.05041094031878877,0.42154438173364644,0.8712994702399482,0.3072562358276644,0.5497545493858019,1.6,0.3581632653061224,1.4309540102312197,2.069999999999993,1,Art6
Art6_S43,0.43233793233793233,0.7205974843351377,1.8364864864864865,0.3977945131791285,0.8359488139331928,2.423076923076923,0.0005951495313197663,0.3351186010655769,0.524822695035461,0.3830016137708445,0.8763673388473737,2.43846153846154,-0.12631118881118883,0.47998742782352877,0.8867187500000003,0.053390050273814674,0.34740682511292936,0.6151449049548149,0.2034965034965035,0.3552801642327285,1.0333333333333334,0.004195804195804196,0.028763547632586886,0.0,0,Art6
Art6_S6,0.0764864864864865,0.18427164248046277,0.4743243243243242,0.27538461538461534,0.6000523263420522,1.5807692307692305,0.10539007092198585,0.28831445984935034,0.6343971631205663,0.1676923076923077,0.3266121894233555,0.8961538461538455,-0.053125000000000026,0.36239167540530126,0.5554687499999998,0.6994079152383919,0.41778394286042747,1.4761607977563098,0.12133333333333335,0.1656102574408195,0.4183333333333333,0.0,0.0,0.0,0,Art6
Art6_S88,0.9276457180071638,1.4171077122286533,3.7608108108108103,0.602873030583874,1.349498266731445,4.126923076923076,0.21384260446039483,0.6065919134512557,1.5127659574468082,0.6645041705282669,1.6735804763922968,4.461538461538461,0.04263930722891564,0.3807858467996595,0.6195312499999995,0.23847086695175834,0.5554497711397063,1.0782175132440008,0.46947791164658637,0.8922220841421424,2.8666666666666667,0.04192771084337349,0.33783359906228233,0.0,1,Art6
Art6_S89,0.177002457002457,0.3034988125210461,0.8175675675675683,0.2703496503496503,0.4886842418342513,1.4346153846153848,0.4711025145067699,0.737127727334193,1.6404255319148937,0.38545454545454544,0.9254714318885794,2.6384615384615393,-0.2859375,0.32672011441041676,0.37734375,-0.19066829088642734,0.27423710255854616,0.40885010906824554,0.468969696969697,0.8406532220309265,2.676666666666667,0.0,0.0,0.0,0,Art6
Art6_S90,0.2888041672957874,0.5524307326502548,1.5290540540540536,0.6974645466265578,1.5262790175104943,4.024999999999991,0.2785768057371529,0.45992885355001023,1.0719858156028368,0.770949720670391,2.0554599014925983,5.023076923076919,-0.01156599162011176,0.49508609346570387,0.7578124999999999,0.28321184656979054,0.4376057612514543,0.8600810221252724,0.4638733705772812,0.9214453761244887,2.3483333333333314,0.010614525139664804,0.13493088597541333,0.0,0,Art6
Bus14_S105,0.4168490783410138,0.583539919211865,1.5906451612903227,0.56875,1.3487138404487575,3.8649999999999984,0.8719951923076923,0.7877731889881489,2.280128205128205,0.8258928571428571,1.9404934666982343,6.333333333333334,0.20134685230024213,0.44375601597934894,0.7275423728813558,0.2120535714285714,0.544613936226553,1.1002659574468086,0.5074936224489796,0.9934555757172673,2.698214285714285,-0.11311042274052474,0.29676477915899674,0.3933673469387754,1,Bus14
Bus14_S106,0.07670250896057347,0.16265360151266198,0.41935483870967744,0.2191358024691358,0.4113995059996612,1.1133333333333326,0.4737654320987654,0.384869833020601,0.9701923076923077,0.441358024691358,0.9979840305160184,3.0916666666666637,-0.5014124293785309,0.2327955982193799,0.02881355932203373,-0.3185579196217494,0.4059416573053459,0.44361702127659564,0.40873015873015867,0.8601325518048758,2.3249999999999904,-0.35676492819349953,0.15576438541292528,-0.09285714285714364,1,Bus14
Bus14_S108,0.07096774193548387,0.10658312051391605,0.31741935483870964,0.14025157232704402,0.2404019506731123,0.6066666666666666,0.4369859700048379,0.295706027303597,0.7679487179487179,0.35534591194968557,0.6438712841927078,1.7333333333333332,-0.4940837863767188,0.28589600951544764,0.10508474576271178,-0.24909674829385786,0.4200181548269052,0.5361702127659573,0.5370619946091644,1.0161558527314456,3.014285714285714,-0.32479784366576814,0.28116283823700333,0.351020408163265,1,Bus14
Bus14_S109,0.28008415147265076,0.4238372541039658,1.217741935483871,0.5398550724637682,1.1353928903979853,3.283333333333333,0.26755852842809363,0.48396267939834087,1.173076923076923,0.33333333333333337,0.6065486250647193,1.6666666666666667,-0.27100221075902725,0.2262109721218471,0.15677966101694918,0.11783071230342275,0.4070807189909475,0.7672872340425532,0.5077639751552795,0.991286099830142,3.044642857142857,-0.2526619343389529,0.2498940937471814,0.346938775510204,1,Bus14
Bus14_S110,0.6516129032258065,0.956428956411104,2.3451612903225807,0.7319444444444444,1.3295506330098157,3.7966666666666664,0.2984775641025641,0.4379382967462,1.3596153846153844,0.22222222222222224,0.429529586732561,1.3333333333333335,-0.5079449152542372,0.1687090326226939,-0.1440677966101695,-0.444813829787234,0.3771397748377857,0.30771276595744657,0.3928571428571428,0.8100004556588888,2.3749999999999982,-0.14030612244897955,0.32899431499341675,0.3836734693877551,1,Bus14
Bus14_S111,0.2291890681003584,0.34780210354186036,0.973870967741935,0.3575231481481482,0.8075843779633393,2.043333333333332,0.3292601495726496,0.5432773058744527,1.5897435897435896,0.44357638888888895,1.0632686779019116,2.5499999999999927,0.0571151129943503,0.5160723595832762,0.7737288135593214,0.08809840425531912,0.5329819968347193,0.9077127659574467,0.40079365079365076,0.751653755723057,2.0232142857142845,-0.13683390022675734,0.2600380408515521,0.32295918367346915,1,Bus14
Bus14_S113,0.17194157029823495,0.2588115798908531,0.7483870967741935,0.5433962264150943,1.1812572426256125,3.3000000000000003,0.16358248669569422,0.35381367099324906,1.0128205128205128,0.7106918238993711,1.6336089639139877,4.708333333333334,-0.3233930284617844,0.29249687231189847,0.19067796610169488,-0.45308109193095136,0.2645838868755807,0.11702127659574466,0.579177897574124,1.207323022390084,3.0535714285714284,0.3294185598767809,0.6862146970836502,1.2525510204081631,1,Bus14
Bus14_S17,0.07565591397849462,0.10683477047359724,0.2745161290322579,0.23244444444444445,0.481343921916333,1.0849999999999995,1.0655128205128204,0.43947876253454266,1.7733974358974356,0.30111111111111116,0.574176019108872,1.7124999999999986,0.4441242937853107,0.8282716707965665,1.6063559322033896,0.4514539007092198,0.3439246224882121,1.0247340425531912,0.2745238095238095,0.49122795233485333,1.464285714285714,0.9914285714285714,0.8004526684458059,2.2653061224489797,1,Bus14
Bus14_S18,0.772076417162543,1.0805226730589526,2.6903225806451614,0.45275080906148873,0.8750310262159664,2.4,0.19214588000995766,0.38251767065910036,0.9506410256410224,1.3676375404530745,3.1908268607271544,9.441666666666663,-0.0057265097910152935,0.42897706830503696,0.6550847457627114,-0.09154100392480895,0.45181474244397274,0.7037234042553189,0.2990984743411928,0.5626203071637256,1.6428571428571428,0.39692886863483257,0.5352297176443482,1.3775510204081631,1,Bus14
Bus14_S2,0.2602067505293312,0.45651139761280807,1.0251612903225802,0.6054054054054054,2.0046470443854356,3.4633333333333303,-0.03185328185328185,0.08015727250130486,0.1801282051282051,0.3835263835263836,0.9729054254622103,3.175,0.23094038348275633,0.24301233259254865,0.6559322033898303,0.021851638872915455,0.24260881738577947,0.3999999999999998,0.2032542746828461,0.3971830287983321,1.0499999999999992,-0.1007406823733354,0.1820366822630877,0.18469387755102035,1,Bus14
Bus14_S28,0.13015873015873014,0.1951675573337965,0.5338709677419354,0.21164021164021166,0.4040751846501937,1.1250000000000002,0.911172161172161,0.2211569517221032,1.2147435897435896,0.21626984126984128,0.48191499612697625,1.5,-0.6107075598601022,0.076641256867517,-0.6271186440677965,-0.5744258696386356,0.1547183015796959,-0.22473404255319152,0.3412698412698412,0.717386918566059,2.0982142857142856,-0.38556851311953344,0.10567099533491818,-0.17857142857142852,0,Bus14
Bus14_S48,0.1237585329942444,0.21716329598235057,0.4387096774193548,0.4201936376210235,0.9501158600578277,2.266666666666667,0.02755612299180764,0.23209661337493803,0.7179487179487178,0.3316044260027663,0.7107169100299718,1.9166666666666667,-0.00035164216892888276,0.40531810800832774,0.6779661016949152,0.30237485653747675,0.36760689857350115,0.8404255319148934,0.31772377000592766,0.6048556649481572,1.8928571428571428,0.06092810568210689,0.3561300000420738,0.5612244897959183,1,Bus14
Bus14_S5,0.734225806451613,0.9774336543809644,2.3099999999999996,0.644,1.37314418693885,4.366666666666667,0.2151923076923077,0.484411325882078,1.3977564102564102,0.8825,2.423122693999025,5.924999999999997,0.27483050847457624,0.33533027899876655,0.7894067796610164,0.20811170212765956,0.41759304957947635,0.8941489361702125,0.5367857142857142,0.9451343939696313,2.858928571428571,0.37147959183673473,0.4438341964382538,1.1428571428571428,1,Bus14
Bus14_S65,0.4300433317284545,0.5889238777836565,1.470967741935484,0.3517412935323383,0.6380547980564686,1.9499999999999993,0.26415996938385,0.454537598607197,1.1371794871794871,0.8569651741293534,1.5850473159241263,4.416666666666667,0.033265874019731856,0.24923740223029386,0.347457627118644,0.18767862813591613,0.44319194085551894,0.7840425531914892,0.7233475479744136,1.3749732004413389,4.1321428571428545,0.5569600974718245,0.46024802521478225,1.1775510204081632,0,Bus14
Bus14_S88,0.43556658395368075,0.5212209483901084,1.2335483870967736,0.32094017094017097,0.7143167751414321,1.6833333333333305,0.5304076265614727,0.32593390128683447,1.066025641025641,0.41346153846153844,0.943233889838661,3.216666666666664,-0.6170143415906126,0.02724963179840384,-0.5495762711864407,-0.5765139116202946,0.14601160596436383,-0.2954787234042564,0.19276556776556775,0.3617668996416202,1.010714285714285,-0.314887493458922,0.1587614634186875,0.023469387755101885,0,Bus14
Bus14_S98,0.15006451612903227,0.24956114267825075,0.6470967741935483,0.23066666666666666,0.4297750827738719,1.2366666666666666,0.16602564102564102,0.34344835157612846,0.8852564102564098,0.235,0.5778821778250404,1.0833333333333335,-0.055338983050847446,0.17891722507849167,0.22923728813559316,0.03053191489361701,0.24083900682838277,0.35691489361702117,0.24499999999999997,0.47708303795903845,1.464285714285714,0.12948979591836735,0.4239691016049263,0.8647959183673465,1,Bus14
Edu2_S32,0.72448212944081,0.9819850427028585,2.4963924963925064,0.4894398530762167,1.0018182670664095,2.6296296296296293,0.016934397099686423,0.09039759457490949,0.21645021645021736,0.7173232768996418,1.731650401102685,5.048543689320522,-0.2534145280556764,0.367294431017948,0.6947368421052632,-0.21867429642405004,0.14211195467096,0.17490952955367942,0.36216056670602126,0.6506359033786796,1.857142857142857,0.017403986387943625,0.4462482310060375,0.8470588235294118,1,Edu2
Edu2_S34,0.5398815743643351,1.045812515945674,2.994949494949507,0.2011494252873563,0.47674039369206783,0.9740740740740739,0.03284072249589504,0.13257861359113068,0.32611832611832736,0.2628054904586611,0.6028939070396737,2.0388349514563644,-0.06932849364791287,0.3925536894700174,0.541578947368421,0.35949003785200345,0.45614202590939035,1.0521712907117027,0.2358374384236453,0.4653659909281617,1.383928571428571,0.40953346855983774,0.2818317937032193,0.8041176470588234,1,Edu2
Edu2_S35,0.17703920929727454,0.3114949495326339,0.842712842712846,0.12584627638391077,0.22687952343282414,0.6370370370370361,-0.022808732486151936,0.04574676649466875,-0.028860028860028978,0.3559870550161906,0.7964115903068646,2.3300970873787024,-0.622863610639502,0.3265726591255599,0.010526315789473694,0.1044787734931322,0.20924677092249142,0.4342581423401696,0.1313364055299539,0.22372837013837632,0.5857142857142854,-0.37975964579380134,0.272931947058204,0.1647058823529412,1,Edu2
Edu2_S37,0.8163799355509234,1.3570716867604733,3.8932178932179085,0.7883323738246016,1.6360120842248032,4.874074074074071,0.00642995461648314,0.09928654961723782,0.2135642135642138,0.7263946878615817,1.7955723084511968,5.533980582524407,-0.12953367875647667,0.32343715051597444,0.4568421052631577,0.07412638986981018,0.2925164953061824,0.45838359469240125,0.39082161361954104,0.7299272017259898,1.6571428571428561,0.07796403535507469,0.47603249338469994,0.9741176470588231,1,Edu2
Edu2_S51,0.2451041022469604,0.40100461061856807,1.1111111111111156,0.35167548500881834,0.7345411985921995,2.1685185185185176,0.7292654435511609,0.5576765514710711,1.7683982683982753,0.2662968099861374,0.5245158519944305,1.456310679611689,0.17142857142857146,0.33130110886239555,0.6268421052631578,0.10362456200815688,0.4430980022369769,0.9212907117008453,0.5154761904761904,1.0166792259308144,3.162499999999999,-0.03731092436974787,0.4139804711742885,0.6,1,Edu2
Edu2_S54,0.4182767270015609,0.8078561550441319,2.080808080808089,0.1506338553318419,0.3798990579238614,0.8962962962962948,0.07137530627463541,0.2333640021526081,0.6868686868686895,0.624877826285284,1.519252195519074,4.446601941747689,-0.5974567290709997,0.3824843841521556,0.0757894736842101,-0.12034390913286021,0.2441714087578805,0.4246079613992765,0.9997603068072866,1.8097156164212476,4.771428571428571,-0.04263718910382943,0.23846620347011632,0.31764705882352945,0,Edu2
Edu2_S62,0.28470213304336645,0.619617175142329,1.2337662337662387,0.43637001930840785,1.068066797262634,2.7962962962962963,0.6313644228336197,0.6685297509116033,1.7099567099567168,0.8889706897345286,2.2136068210354343,6.893203883495327,0.12886006485407836,0.37867344108427375,0.9157894736842105,0.3408434761232348,0.48317037803440444,1.423401688781667,0.3524035206499661,0.6544601238380051,1.7857142857142856,0.2674100919988849,0.4520184875241186,1.1,1,Edu2
Edu2_S63,0.1824721529155034,0.3141447238161073,0.8932178932178965,0.6257982120051085,1.3681952519052296,3.925925925925926,0.300968872397445,0.4165060765503796,1.1240981240981283,0.3395666937682427,0.7469536307696489,2.398058252427241,0.09364791288566246,0.4274750080700095,0.6705263157894731,0.258338433747111,0.46240084141579096,1.1990349819059125,0.21833216045038703,0.3758568886448046,1.107142857142857,0.10762097942625327,0.3940733695887651,0.6470588235294118,1,Edu2
Edu2_S68,0.667105046851885,1.1204203811387279,3.2987012987013107,0.6296296296296297,1.3795140141655893,3.974074074074072,0.6414963376988719,0.6288309140065111,1.630591630591637,0.44021138011553335,1.1133053282123242,2.456310679611711,0.7016655562958029,0.5788509041534616,1.736842105263158,0.36072132048678507,0.7327247388834666,1.6441495778045863,0.3518987341772152,0.7664413130922246,2.2678571428571344,0.6771407297096055,0.8317077738436363,2.058823529411765,1,Edu2
Edu2_S72,0.26261453090721487,0.49066140557323895,1.4574314574314633,0.32008431195423065,0.7053627272153473,2.194444444444444,0.4814697497624347,0.5064302611508971,1.3564213564213619,1.0892730286526455,3.01774588140784,9.514563106796368,-0.26161745827984595,0.5117957273247957,0.7421052631578948,0.1239861916110116,0.4676509490739074,1.2484921592279876,0.41477932636469217,0.9318743483790387,2.491071428571428,-0.351506456241033,0.26984745560757606,0.211764705882353,1,Edu2
Edu2_S77,0.42163316135919043,0.6316564283035917,1.6847041847041915,0.3759512937595129,0.7227488333331646,2.1759259259259256,0.054952657692383944,0.16662904243953605,0.41486291486291654,0.9841734273174885,2.9019250113900585,5.33980582524286,-0.7438356164383562,0.21832130719578702,-0.31052631578947365,-0.07923393426640461,0.259814577819351,0.44481302774427095,0.2534246575342466,0.4668521105857797,1.3839285714285714,-0.3467365028203062,0.3780650696747923,0.5764705882352941,1,Edu2
Edu2_S78,0.30002638952055416,0.44199488491515415,1.1111111111111156,0.9262141518950856,2.136629216012716,6.481481481481481,0.2043503405371118,0.39027064443206333,1.1832611832611881,0.5538136073439004,1.4030132569747253,3.6941747572816412,0.07413475322547618,0.4410176468713776,0.9405263157894733,0.24138359938606865,0.4740157210088293,1.0274427020506651,0.42808504724847135,0.8319909594406856,2.453571428571426,0.053101396200503574,0.40086324513190513,0.6941176470588236,1,Edu2
Ent5_S149,0.34355246523388117,0.6856594898368974,2.223809523809522,0.44440169295883025,1.0270401423504676,2.6086956521739095,0.15392396391671204,0.4171721877954551,1.3619594798911403,0.8775811209439528,2.548392515732923,3.5833333333333193,-0.2706700379266751,0.32945113329183773,0.5914285714285713,0.06024271047095636,0.43304277122548684,0.7528212595558793,0.5794849443823334,1.0877208263838487,3.0578158458244222,-0.5998592115848753,0.20411916328561056,-0.1704545454545459,1,Ent5
Ent5_S152,0.1082036775106082,0.171718496649476,0.40476190476190477,0.49763237193284543,1.2306801913437035,3.260869565217391,-0.04676548695087231,0.009896614091247154,-0.04838221953432117,0.5882838283828383,1.9666956841848757,5.666666666666667,-0.24766619519094768,0.18865017000725556,0.10000000000000002,-0.2548955295966438,0.27716027837572793,0.24754277393520227,0.11575889923039458,0.18053762199738355,0.5139186295503232,0.25978847884788475,0.41786373062683213,0.8636363636363634,1,Ent5
Ent5_S153,0.20506912442396313,0.3511343626551673,1.0523809523809522,0.3492286115007013,0.7300928372119728,2.313043478260869,-0.04838221953432117,0.0,-0.04838221953432117,0.2196620583717358,0.46176603253793563,1.25,-0.07807768268597763,0.3721375899446102,0.8457142857142856,-0.2606614002036576,0.2275085162990171,0.052420822715689847,0.1720956393885875,0.3112085495216836,0.8137044967880117,0.4595203183912861,0.31690291519694247,0.8886363636363632,1,Ent5
Ent5_S19,0.18831168831168832,0.2962512615009254,0.8642857142857145,0.21541501976284583,0.3099944969857946,0.8000000000000003,0.04783242158506751,0.2491816010738171,0.7281524039915335,0.48863636363636365,1.1003568409179563,3.254166666666668,0.7032467532467532,0.4578572453378238,1.3671428571428572,0.8687162855346334,0.30183101818644215,1.2741172187841292,0.0973330737784703,0.15214921300184117,0.42184154175589034,0.5012913223140495,0.2873044035975778,1.0335227272727274,0,Ent5
Ent5_S24,0.19473569244211447,0.33707790177078034,0.8642857142857137,0.3701635420821699,0.8927586164083943,1.895652173913043,0.17838169243445245,0.27624390613486466,0.7027517387360148,0.4587155963302753,0.9990751801995265,2.716666666666667,0.3060288335517693,0.5236518289971156,1.2799999999999998,0.6507850098355843,0.44907510128479133,1.3090644339279223,0.5504587155963324,1.0770501212928256,3.066381156316927,0.05723519599666387,0.4232941879783115,0.8295454545454534,0,Ent5
Ent5_S3,0.5861322585460517,1.0011245456930353,3.1321428571428567,0.6136022897642087,1.4433662772388063,4.060869565217385,0.2496651446110797,0.38425948974958246,0.9863925007559704,0.7176071055381401,1.7230238339501445,5.099999999999994,0.16489028213166143,0.6764285826634568,1.5585714285714278,-0.08659204170294638,0.6986504643870225,1.3403713141609035,0.6107146932665675,1.172379790106088,3.7773019271948725,-0.17839840410373323,0.5586039168454804,0.9147727272727252,1,Ent5
Ent5_S33,0.5462713387241689,0.8737443345639107,2.35,0.41345365053322397,0.9274082085455662,2.834782608695651,0.1733315836618723,0.3872847419575074,1.0257030541276086,0.5345911949685535,1.1272453805807494,3.4166666666666665,0.17035040431266846,0.369828008060964,0.8199999999999997,0.5474239479088685,0.5067323999007621,1.2493629413906089,0.6763363096440573,1.2630722082107892,3.486081370449692,0.04566895368782159,0.4164934047837183,0.5999999999999998,0,Ent5
Ent5_S35,0.42310950597467456,0.7299884706002915,2.2857142857142856,0.5243445692883895,1.113443626319312,3.189130434782607,0.5982316479967023,0.5713511158650522,1.5040822497732087,0.5143570536828964,1.2228399643206673,2.862499999999997,0.2557784911717496,0.4662619545809543,1.1,0.16121093627505134,0.473752269162406,1.0098289042591921,0.35520374692234413,0.651218660902851,1.841541755888658,-0.11565798433775962,0.43907950466655776,0.6443181818181809,1,Ent5
Ent5_S36,0.34283937455579244,0.4935602634011041,1.3494047619047618,0.27936404931862424,0.49642687247347145,1.319565217391304,0.5152796645740155,0.4932626075049403,1.2219534321136987,0.6815920398009951,1.7337938811920908,5.391666666666667,0.2288912579957356,0.41811250257399185,0.8057142857142855,0.15859906872626328,0.3373939823853651,0.5660720786312343,0.6948128735338325,1.3171964244948509,4.239828693790166,-0.03951831750339213,0.4014744300920709,0.4926136363636363,1,Ent5
Ent5_S61,0.8834776334776334,1.2829621870535473,3.3142857142857136,0.750197628458498,1.614186657371435,4.54782608695652,0.4638828563836126,0.4733196826726766,1.2264892651950414,0.4282828282828283,0.9662275149142249,2.5833333333333264,-0.05038961038961041,0.38611272373682204,0.6799999999999996,-0.2249506348523459,0.45415390948455825,0.5722606479796143,0.619038349231071,1.055339801738485,2.7837259100642506,0.11790633608815423,0.48646800043053046,0.8522727272727271,1,Ent5
Ent5_S76,0.19932844932844931,0.30136135676174475,0.7964285714285709,0.386845039018952,0.6680576479393137,1.8326086956521734,0.31603513913764913,0.3428344071308142,1.1572422134865439,0.34829059829059833,0.7092391190706615,2.0,-0.33021978021978027,0.1586615894582502,0.07142857142857141,-0.6121363165411221,0.2695591901673814,0.008372770294867079,0.3074726843463472,0.5028965139653049,1.4753747323340518,0.023747086247086244,0.3501223830093322,0.764772727272727,1,Ent5
Ent5_S88,0.14047619047619048,0.21507490557295386,0.4880952380952379,0.18937198067632852,0.36153274407008773,0.9913043478260868,-0.010079629069650244,0.13118241284235788,0.30601753855458075,0.36666666666666664,0.8072430948242383,2.3999999999999995,-0.09873015873015874,0.2529569511400631,0.19714285714285715,0.045625530882174595,0.372251936523815,0.3465598835092832,0.1370449678800862,0.22357981207217226,0.6766595289079254,-0.1381313131313131,0.3311087488871521,0.3022727272727272,0,Ent5
Med15_S23,0.11657440573103224,0.2059603189043071,0.5668674698795172,0.27557915057915056,0.5436149396616755,1.4285714285714286,1.0138138138138137,0.20839241829477007,1.2916666666666663,0.388996138996139,0.7790718953707293,2.2857142857142856,0.42454954954954954,0.709278702861666,2.1125,0.4491465149359886,0.6208088110510291,1.9624999999999992,0.10503685503685503,0.16906145977360096,0.4249999999999997,0.019203413940256046,0.11682187848994315,0.2631578947368421,0,Med15
Med15_S24,0.09899598393574298,0.15917549582424423,0.3975903614457828,0.1125,0.15474521857025592,0.4660714285714284,0.7328703703703703,0.21930593895162653,0.9611111111111109,0.2345238095238095,0.39367440123350156,0.8678571428571421,0.05,0.19540387457679378,0.12083333333333121,0.49210526315789477,0.6231465781213206,1.476315789473684,0.14242424242424243,0.2072820982031826,0.5909090909090909,-0.039473684210526314,0.04685017320691374,0.007894736842104814,0,Med15
Med15_S26,0.0783132530120482,0.14600076239424498,0.38132530120481917,0.3976190476190476,0.7579700660367302,1.9874999999999985,0.8454629629629629,0.36212084191620497,1.583611111111111,0.24404761904761904,0.4294365092056308,1.2178571428571425,0.1263888888888889,0.286831047120016,0.7624999999999993,0.6605263157894736,0.526559934452961,1.557236842105263,0.2598484848484849,0.4688124365041972,1.3272727272727267,-0.046052631578947366,0.02355002128474314,-0.0223684210526318,0,Med15
Med15_S34,0.10052308879646701,0.1768769054642359,0.42771084337349397,0.23983223182511437,0.5544316234722613,1.5714285714285714,-0.2726374060893633,0.1564632779338942,-0.011111111111111058,0.20869344178952717,0.42678790410315104,1.1428571428571428,0.21322657176749704,0.7332332375341102,1.3333333333333335,0.18575575950552536,0.4202155716758287,1.0657894736842106,0.24183112261404077,0.5220292797336507,1.3636363636363635,-0.023038022101517137,0.1557708070999384,0.05263157894736842,1,Med15
Med15_S46,0.4734718691278877,0.9488750804865143,2.810843373493975,0.2395150720838794,0.47081045015664247,1.135714285714285,0.345973496432212,0.49789845936121,1.151111111111111,0.6231979030144167,1.6651884476247403,4.771428571428568,5.379969418960245,4.173257614176542,10.583333333333334,1.6624818928054081,1.1629086025263589,3.992105263157894,0.860300250208507,1.5043644598785861,4.181818181818182,1.3865282472235634,1.3944273869052193,3.8631578947368417,0,Med15
Med15_S51,0.35673699163466094,0.48821743107620147,1.3289156626506022,0.8181534622582657,1.669081238950898,4.785714285714286,-0.07173702086365838,0.30588327571462776,0.5277777777777777,0.7149095446038677,1.7019579622382748,5.185714285714285,0.3074963609898108,0.6779694920679016,2.05,0.08630199954033556,0.3116437510650131,0.7921052631578945,0.8078602620087336,1.652927070488245,4.6909090909090905,0.17685589519650655,0.42316856930290825,1.0421052631578944,0,Med15
